Symbol,Time,Open,High,Low,Latest,Change,%Change,Volume,"Open Int"
ERK22,2022-05-02,2811.5,2871,2772.5,2840,56.5,+2.03%,2508,2869
ERK22,2022-05-03,2862,2894,2750,2770,-70.,-2.46%,2135,2981
ERK22,2022-05-04,2780,2970.5,2769,2958,188,+6.79%,3840,2816
ERK22,2022-05-05,2939.5,2957.5,2683.5,2729,-229.,-7.74%,5371,2991
ERK22,2022-05-06,2731,2757.5,2628.5,2684.5,-44.5,-1.63%,4090,3044
ERK22,2022-05-09,2550,2552.5,2220,2267.5,-417.,-15.53%,7584,3463
ERK22,2022-05-10,2295.5,2452,2194.5,2356.5,89,+3.93%,6726,3443
ERK22,2022-05-11,2291.5,2448.5,2016.5,2105,-251.5,-10.67%,12021,3599
ERK22,2022-05-12,2074.5,2190,1706.5,1947.5,-157.5,-7.48%,12768,3747
ERK22,2022-05-13,1914,2144.5,1892,2062.5,115,+5.91%,5951,3611
ERK22,2022-05-16,2112.5,2162.5,1977,2004.5,-58.,-2.81%,4723,3524
ERK22,2022-05-17,2040,2121,2004,2042.5,38,+1.90%,4604,3646
ERK22,2022-05-18,2089,2110,1931,1977.5,-65.,-3.18%,4450,3510
ERK22,2022-05-19,1955.5,2039,1899,1991,13.5,+0.68%,5944,3464
ERK22,2022-05-20,2001.5,2063.5,1915.5,1964.5,-26.5,-1.33%,5576,3488
ERK22,2022-05-23,2015,2088.5,1975,1977.5,13,+0.66%,6043,3502
ERK22,2022-05-24,1987,1990.5,1907,1956.5,-21.,-1.06%,6675,3443
ERK22,2022-05-25,1980,2021,1931,1949,-7.5,-0.38%,8194,3570
ERK22,2022-05-26,1968.5,1976,1728.5,1826.5,-122.5,-6.29%,12022,3430
ERM22,2022-05-27,1838,1841,1705.5,1746.5,-80.,-4.38%,5409,3054
ERM22,2022-05-31,1807,2017,1785,1933,186.5,+10.68%,8974,3086
ERM22,2022-06-01,1941.5,1971.5,1756.5,1818.5,-114.5,-5.92%,5512,3325
ERM22,2022-06-02,1793,1842,1778,1821.5,3,+0.16%,4078,3185
ERM22,2022-06-03,1832.5,1853,1730,1745.5,-76.,-4.17%,3709,3302
ERM22,2022-06-06,1803.5,1920,1799,1862.5,117,+6.70%,7206,3341
ERM22,2022-06-07,1870.5,1873,1717.5,1843.5,-19.,-1.02%,5268,3072
ERM22,2022-06-08,1843.5,1845.5,1751,1789,-54.5,-2.96%,5073,3018
ERM22,2022-06-09,1805.5,1833,1774.5,1780.5,-8.5,-0.48%,2782,3019
ERM22,2022-06-10,1790.5,1805,1651.5,1663.5,-117.,-6.57%,8849,3528
ERM22,2022-06-13,1465.5,1472.5,1164.5,1224.5,-439.,-26.39%,18747,3488
ERM22,2022-06-14,1227.5,1265.5,1074.5,1204,-20.5,-1.67%,13837,3476
ERM22,2022-06-15,1165,1229.5,1010,1170.5,-33.5,-2.78%,26460,3709
ERM22,2022-06-16,1224.5,1254,1079,1092.5,-78.,-6.66%,12240,3601
ERM22,2022-06-17,1101.5,1116.5,1047,1078,-14.5,-1.33%,8438,3575
ERM22,2022-06-21,1128,1192.5,1048.5,1122.5,44.5,+4.13%,18374,3615
ERM22,2022-06-22,1123.5,1138,1041.5,1071,-51.5,-4.59%,10407,4274
ERM22,2022-06-23,1051,1145,1045.5,1126,55,+5.14%,7280,4018
ERN22,2022-06-24,1125.5,1241.5,1117.5,1225,99,+8.79%,7077,3133
ERN22,2022-06-27,1232,1238,1170,1194,-31.,-2.53%,5104,3635
ERN22,2022-06-28,1197.5,1234.5,1147.5,1152.5,-41.5,-3.48%,4699,3967
ERN22,2022-06-29,1162.5,1164,1083.5,1115,-37.5,-3.25%,5232,4022
ERN22,2022-06-30,1110,1117,994,1014,-101.,-9.06%,7784,4166
ERN22,2022-07-01,1017.5,1118,1009.5,1062.5,48.5,+4.78%,6245,4031
ERN22,2022-07-05,1073,1172,1041,1144.5,82,+7.72%,13068,3905
ERN22,2022-07-06,1148.5,1167,1110,1150,5.5,+0.48%,5259,3881
ERN22,2022-07-07,1164.5,1252.5,1160,1246,96,+8.35%,4568,3869
ERN22,2022-07-08,1239,1275,1191,1239,-7.,-0.56%,3742,3800
ERN22,2022-07-11,1177,1196.5,1125.5,1138.5,-100.5,-8.11%,3962,3993
ERN22,2022-07-12,1120,1120,1029.5,1037.5,-101.,-8.87%,5664,4312
ERN22,2022-07-13,1038.5,1102.5,1002.5,1074.5,37,+3.57%,6381,4330
ERN22,2022-07-14,1088.5,1212.5,1069,1192.5,118,+10.98%,8447,4225
ERN22,2022-07-15,1182,1287.5,1179.5,1266,73.5,+6.16%,7167,3971
ERN22,2022-07-18,1359,1530,1333.5,1471,205,+16.19%,10812,3692
ERN22,2022-07-19,1487,1633,1484.5,1563,92,+6.25%,11508,3608
ERN22,2022-07-20,1577.5,1622.5,1484,1551,-12.,-0.77%,9156,3479
ERN22,2022-07-21,1545.5,1607,1461.5,1580.5,29.5,+1.90%,8032,3762
ERN22,2022-07-22,1593,1648,1517,1529,-51.5,-3.26%,7860,3811
ERN22,2022-07-25,1626,1665,1455.5,1496,-33.,-2.16%,9081,3705
ERN22,2022-07-26,1513,1513,1356.5,1365,-131.,-8.76%,6965,3533
ERN22,2022-07-27,1385,1615,1385,1587.5,222.5,+16.30%,12706,3993
ERN22,2022-07-28,1616,1786,1595.5,1726,138.5,+8.72%,12089,4069
ERQ22,2022-07-29,1751,1757.5,1662.5,1728.5,2.5,+0.14%,5424,3386
ERQ22,2022-08-01,1708.5,1709,1611.5,1626.5,-102.,-5.90%,5683,3267
ERQ22,2022-08-02,1627,1683,1562,1639,12.5,+0.77%,5889,3485
ERQ22,2022-08-03,1663,1688,1592.5,1658.5,19.5,+1.19%,4514,3459
ERQ22,2022-08-04,1639.5,1668.5,1581,1591,-67.5,-4.07%,6562,3161
ERQ22,2022-08-05,1584,1729,1582.5,1686,95,+5.97%,8640,3559
ERQ22,2022-08-08,1723.5,1822.5,1692.5,1788,102,+6.05%,6657,4049
ERQ22,2022-08-09,1776,1795.5,1668.5,1691,-97.,-5.43%,6838,3481
ERQ22,2022-08-10,1710,1861,1654.5,1821.5,130.5,+7.72%,8463,4406
ERQ22,2022-08-11,1867,1947.5,1850.5,1904,82.5,+4.53%,7345,4586
ERQ22,2022-08-12,1901,1941.5,1857.5,1933,29,+1.52%,4761,4566
ERQ22,2022-08-15,1958.5,2017.5,1875,1892,-41.,-2.12%,5689,4249
ERQ22,2022-08-16,1908.5,1920,1851.5,1882.5,-9.5,-0.50%,4260,4014
ERQ22,2022-08-17,1875.5,1961,1818,1838.5,-44.,-2.34%,6355,4000
ERQ22,2022-08-18,1838,1884.5,1821,1870,31.5,+1.71%,3031,4094
ERQ22,2022-08-19,1871,1875,1674.5,1699.5,-170.5,-9.12%,6351,3786
ERQ22,2022-08-22,1624.5,1629.5,1528,1565,-134.5,-7.91%,5731,4033
ERQ22,2022-08-23,1568,1675.5,1561,1649.5,84.5,+5.40%,6582,3978
ERQ22,2022-08-24,1652.5,1693,1603.5,1678.5,29,+1.76%,5833,3942
ERU22,2022-08-25,1669,1715.5,1643,1697,18.5,+1.10%,5324,4098
ERU22,2022-08-26,1689.5,1693,1512,1537,-160.,-9.43%,9019,3628
ERU22,2022-08-29,1464.5,1538.5,1404.5,1515,-22.,-1.43%,5606,3954
ERU22,2022-08-30,1518.5,1592.5,1453.5,1528,13,+0.86%,6925,4155
ERU22,2022-08-31,1522,1606.5,1500,1560,32,+2.09%,5716,4192
ERU22,2022-09-01,1559,1570.5,1489,1550,-10.,-0.64%,5661,4227
ERU22,2022-09-02,1571.5,1637.5,1522,1536,-14.,-0.90%,6862,4210
ERU22,2022-09-06,1541.5,1672.5,1529.5,1551.5,15.5,+1.01%,11096,4452
ERU22,2022-09-07,1564.5,1636.5,1469,1553.5,2,+0.13%,5772,4540
ERU22,2022-09-08,1629,1650.5,1577.5,1634.5,81,+5.21%,5810,4403
ERU22,2022-09-09,1627,1739,1611,1710,75.5,+4.62%,7570,4407
ERU22,2022-09-12,1722,1773,1675.5,1709,-1.,-0.06%,6209,4467
ERU22,2022-09-13,1700,1763,1551,1584.5,-124.5,-7.28%,10977,4125
ERU22,2022-09-14,1582.5,1599,1529,1577,-7.5,-0.47%,6205,4069
ERU22,2022-09-15,1598.5,1651,1451.5,1494.5,-82.5,-5.23%,14924,4482
ERU22,2022-09-16,1480,1485,1402.5,1427,-67.5,-4.52%,5700,4644
ERU22,2022-09-19,1338.5,1369.5,1277,1361,-66.,-4.63%,5939,4269
ERU22,2022-09-20,1382,1391,1327,1349,-12.,-0.88%,5274,4359
ERU22,2022-09-21,1322,1427,1298,1320.5,-28.5,-2.11%,8886,4457
ERU22,2022-09-22,1256,1336,1216,1323,2.5,+0.19%,6929,4525
ERU22,2022-09-23,1309,1360,1258,1289.5,-33.5,-2.53%,7160,4715
ERU22,2022-09-26,1278,1340.5,1268,1326.5,37,+2.87%,6699,4667
ERU22,2022-09-27,1309.5,1400,1294.5,1323,-3.5,-0.26%,9031,4687
ERU22,2022-09-28,1320,1355,1242,1335,12,+0.91%,11757,4908
ERU22,2022-09-29,1343,1351.5,1287.5,1334,-1.,-0.07%,8014,5100
ERV22,2022-09-30,1324.5,1369.5,1307,1332,-2.,-0.15%,6061,3786
ERV22,2022-10-03,1285,1325.5,1253,1312,-20.,-1.50%,5706,3838
ERV22,2022-10-04,1317,1380,1310.5,1353,41,+3.13%,4363,3812
ERV22,2022-10-05,1356.5,1366,1311.5,1346.5,-6.5,-0.48%,3878,3728
ERV22,2022-10-06,1346,1384.5,1343.5,1357,10.5,+0.78%,4650,3852
ERV22,2022-10-07,1345.5,1359.5,1302.5,1324.5,-32.5,-2.39%,4766,3968
ERV22,2022-10-10,1314,1334.5,1289,1302,-22.5,-1.70%,3988,4116
ERV22,2022-10-11,1301,1301,1260.5,1277.5,-24.5,-1.88%,4788,3871
ERV22,2022-10-12,1272,1304.5,1268.5,1294,16.5,+1.29%,3511,3787
ERV22,2022-10-13,1293.5,1299,1179.5,1282.5,-11.5,-0.89%,9598,4088
ERV22,2022-10-14,1292.5,1344.5,1279,1295.5,13,+1.01%,7476,3754
ERV22,2022-10-17,1287.5,1336.5,1287.5,1323.5,28,+2.16%,4035,3849
ERV22,2022-10-18,1334.5,1341,1283,1297.5,-26.,-1.96%,5506,4052
ERV22,2022-10-19,1308.5,1313,1284,1295,-2.5,-0.19%,4217,4144
ERV22,2022-10-20,1290,1310.5,1267.5,1282,-13.,-1.00%,6044,4204
ERV22,2022-10-21,1281.5,1306,1250.5,1301,19,+1.48%,6859,4037
ERV22,2022-10-24,1327,1370.5,1323,1345,44,+3.38%,8395,4141
ERV22,2022-10-25,1348,1526,1334,1495,150,+11.15%,13008,4808
ERV22,2022-10-26,1479.5,1596.5,1447.5,1567,72,+4.82%,12380,4864
ERV22,2022-10-27,1556.5,1588,1509.5,1563,-4.,-0.26%,8361,4521
ERX22,2022-10-28,1528,1579.5,1480.5,1562,-1.,-0.06%,5249,3528
ERX22,2022-10-31,1594.5,1638.5,1547.5,1566,4,+0.26%,4873,3268
ERX22,2022-11-01,1562.5,1616,1553,1579.5,13.5,+0.86%,3329,3279
ERX22,2022-11-02,1574.5,1623.5,1502.5,1537.5,-42.,-2.66%,7289,3075
ERX22,2022-11-03,1513.5,1560.5,1506.5,1546,8.5,+0.55%,3584,3089
ERX22,2022-11-04,1543,1682,1521,1650,104,+6.73%,7383,3453
ERX22,2022-11-07,1603.5,1610.5,1548,1602.5,-47.5,-2.88%,4103,3457
ERX22,2022-11-08,1562.5,1581.5,1232.5,1308,-294.5,-18.38%,31048,3246
ERX22,2022-11-09,1315.5,1341.5,1029,1134,-174.,-13.30%,24270,5040
ERX22,2022-11-10,1096.5,1322.5,1044.5,1309,175,+15.43%,11141,5409
ERX22,2022-11-11,1285.5,1298.5,1159,1209.5,-99.5,-7.60%,7259,5305
ERX22,2022-11-14,1203,1261,1130.5,1193.5,-16.,-1.32%,5081,5522
ERX22,2022-11-15,1195.5,1271.5,1195.5,1238.5,45,+3.77%,4970,5653
ERX22,2022-11-16,1232,1255.5,1157.5,1187.5,-51.,-4.12%,6406,6321
ERX22,2022-11-17,1193.5,1210,1158,1187,-0.5,-0.04%,4756,6299
ERX22,2022-11-18,1193,1222.5,1184,1201,14,+1.18%,3626,6224
ERX22,2022-11-21,1144,1144,1070.5,1097.5,-103.5,-8.62%,8902,6739
ERX22,2022-11-22,1097,1138.5,1066.5,1123.5,26,+2.37%,8767,6592
ERZ22,2022-11-23,1083.5,1158,1080,1145.5,22,+1.96%,7286,6146
ERZ22,2022-11-25,1145,1188.5,1141.5,1165,19.5,+1.70%,3178,5463
ERZ22,2022-11-28,1183.5,1202,1122.5,1153.5,-11.5,-0.99%,4398,5812
ERZ22,2022-11-29,1148,1208.5,1136,1205.5,52,+4.51%,3761,5647
ERZ22,2022-11-30,1207.5,1297,1192.5,1292.5,87,+7.22%,6776,5125
ERZ22,2022-12-01,1301,1302.5,1257,1265.5,-27.,-2.09%,3479,5092
ERZ22,2022-12-02,1273,1295.5,1256.5,1290.5,25,+1.98%,2412,5079
ERZ22,2022-12-05,1275,1306,1237.5,1250,-40.5,-3.14%,3698,5266
ERZ22,2022-12-06,1254.5,1263.5,1234.5,1248,-2.,-0.16%,1347,5272
ERZ22,2022-12-07,1249.5,1274.5,1211.5,1227,-21.,-1.68%,2520,5269
ERZ22,2022-12-08,1223.5,1292,1215.5,1277,50,+4.07%,3772,4969
ERZ22,2022-12-09,1284,1294.5,1251,1258,-19.,-1.49%,2395,4860
ERZ22,2022-12-12,1261.5,1277.5,1234.5,1263,5,+0.40%,2159,4948
ERZ22,2022-12-13,1269.5,1348.5,1251.5,1315.5,52.5,+4.16%,5687,4736
ERZ22,2022-12-14,1316,1352.5,1298,1308,-7.5,-0.57%,4014,4547
ERZ22,2022-12-15,1307.5,1308.5,1256.5,1269.5,-38.5,-2.94%,3210,5007
ERZ22,2022-12-16,1262,1278.5,1178.5,1199,-70.5,-5.55%,5302,5703
ERZ22,2022-12-19,1182,1189.5,1158,1169,-30.,-2.50%,2698,6013
ERZ22,2022-12-20,1154,1228,1154,1210,41,+3.51%,4429,5698
ERZ22,2022-12-21,1214,1219,1198.5,1207.5,-2.5,-0.21%,1851,5623
ERZ22,2022-12-22,1206.5,1234.5,1175,1213,5.5,+0.46%,3851,5857
ERZ22,2022-12-23,1214,1229,1208,1217.5,4.5,+0.37%,4118,5750
ERZ22,2022-12-27,1215.5,1232.5,1198,1207.5,-10.,-0.82%,5492,6199
ERF23,2022-12-28,1197,1199,1165,1178.5,-29.,-2.40%,7936,6356
ERF23,2022-12-29,1168.5,1189.5,1162,1182,3.5,+0.30%,5128,6216
ERF23,2022-12-30,1185.5,1193.5,1163,1189,7,+0.59%,2145,5719
ERF23,2023-01-03,1212.5,1219,1198,1204.5,15.5,+1.30%,2421,5977
ERF23,2023-01-04,1199.5,1271,1199.5,1249,44.5,+3.69%,6587,5799
ERF23,2023-01-05,1249,1257.5,1239,1251,2,+0.16%,2100,5598
ERF23,2023-01-06,1250.5,1278,1234,1265,14,+1.12%,4249,5583
ERF23,2023-01-09,1268.5,1348,1268.5,1320.5,55.5,+4.39%,5842,5421
ERF23,2023-01-10,1318,1350.5,1315.5,1343.5,23,+1.74%,2663,5442
ERF23,2023-01-11,1339.5,1348,1321,1342.5,-1.,-0.07%,2498,5410
ERF23,2023-01-12,1350,1440.5,1350,1437,94.5,+7.04%,7731,5390
ERF23,2023-01-13,1425.5,1467,1400.5,1430,-7.,-0.49%,4180,5370
ERF23,2023-01-17,1562,1610,1523,1588.5,158.5,+11.08%,8992,5585
ERF23,2023-01-18,1575,1613,1502,1521.5,-67.,-4.22%,9920,5306
ERF23,2023-01-19,1529,1567,1507.5,1560.5,39,+2.56%,3479,5417
ERF23,2023-01-20,1555,1656,1543.5,1648.5,88,+5.64%,6109,5439
ERF23,2023-01-23,1633.5,1652.5,1588.5,1637,-11.5,-0.70%,5635,5317
ERF23,2023-01-24,1631.5,1644,1592.5,1618,-19.,-1.16%,4311,5047
ERF23,2023-01-25,1561.5,1624,1516.5,1579.5,-38.5,-2.38%,7549,4813
ERG23,2023-01-26,1591.5,1643,1583.5,1617.5,38,+2.41%,8661,4829
ERG23,2023-01-27,1609.5,1633,1561,1608.5,-9.,-0.56%,5432,4524
ERG23,2023-01-30,1642,1665.5,1540,1559,-49.5,-3.08%,5924,4159
ERG23,2023-01-31,1567,1614.5,1567,1596.5,37.5,+2.41%,3258,4331
ERG23,2023-02-01,1599,1660,1562.5,1644.5,48,+3.01%,4832,4588
ERG23,2023-02-02,1652,1728,1642.5,1690,45.5,+2.77%,8447,4785
ERG23,2023-02-03,1667.5,1687.5,1635.5,1666,-24.,-1.42%,5621,4797
ERG23,2023-02-06,1645.5,1666.5,1617,1655.5,-10.5,-0.63%,4449,4580
ERG23,2023-02-07,1638,1688,1610.5,1673,17.5,+1.06%,5135,4659
ERG23,2023-02-08,1678.5,1706.5,1635.5,1648,-25.,-1.49%,4605,4489
ERG23,2023-02-09,1658.5,1660.5,1527,1579,-69.,-4.19%,7460,4521
ERG23,2023-02-10,1544,1557,1490.5,1530.5,-48.5,-3.07%,4364,4540
ERG23,2023-02-13,1517,1526,1463,1490.5,-40.,-2.61%,7093,4506
ERG23,2023-02-14,1496.5,1570,1481.5,1559,68.5,+4.60%,6496,4372
ERG23,2023-02-15,1556,1687,1543,1671,112,+7.18%,6396,4487
ERG23,2023-02-16,1672,1748,1668.5,1687.5,16.5,+0.99%,8722,4794
ERG23,2023-02-17,1652.5,1727,1633,1715.5,28,+1.66%,5838,4961
ERG23,2023-02-21,1690,1723,1637,1671.5,-44.,-2.56%,10545,4700
ERG23,2023-02-22,1655.5,1668,1596,1616.5,-55.,-3.29%,9816,4477
ERG23,2023-02-23,1631.5,1682,1628.5,1652,35.5,+2.20%,9488,4558
ERH23,2023-02-24,1656,1673.5,1581.5,1620,-32.,-1.94%,6438,3783
ERH23,2023-02-27,1638.5,1677,1618,1633,13,+0.80%,4424,4020
ERH23,2023-02-28,1643,1658.5,1606,1638.5,5.5,+0.34%,2739,4126
ERH23,2023-03-01,1618.5,1681,1603,1651,12.5,+0.76%,4616,4098
ERH23,2023-03-02,1668,1689.5,1627,1653.5,2.5,+0.15%,3624,4006
ERH23,2023-03-03,1657.5,1659,1538,1560.5,-93.,-5.62%,7124,3673
ERH23,2023-03-06,1566,1587,1556,1563.5,3,+0.19%,2217,3538
ERH23,2023-03-07,1572.5,1587,1535.5,1549.5,-14.,-0.90%,3774,3588
ERH23,2023-03-08,1556,1572.5,1543,1562.5,13,+0.84%,4031,3769
ERH23,2023-03-09,1545,1549,1403.5,1412,-150.5,-9.63%,8709,4306
ERH23,2023-03-10,1431,1437.5,1367,1417,5,+0.35%,8574,4449
ERH23,2023-03-13,1557,1702,1527,1684,267,+18.84%,14370,4382
ERH23,2023-03-14,1674.5,1788.5,1663,1732,48,+2.85%,9062,4442
ERH23,2023-03-15,1698.5,1726,1617,1654,-78.,-4.50%,6620,4040
ERH23,2023-03-16,1662,1698.5,1637,1689,35,+2.12%,3414,3926
ERH23,2023-03-17,1681,1773,1669,1753,64,+3.79%,5303,4124
ERH23,2023-03-20,1805,1821.5,1745.5,1764,11,+0.63%,5083,4278
ERH23,2023-03-21,1763,1849.5,1730.5,1802,38,+2.15%,5658,4571
ERH23,2023-03-22,1803,1831,1717,1725,-77.,-4.27%,5337,4338
ERH23,2023-03-23,1724.5,1868,1719.5,1831,106,+6.14%,7018,4559
ERH23,2023-03-24,1824,1829.5,1731,1768.5,-62.5,-3.41%,4607,4377
ERH23,2023-03-27,1771.5,1786,1688,1705,-63.5,-3.59%,5483,4154
ERH23,2023-03-28,1713.5,1798,1703,1787.5,82.5,+4.84%,4634,4119
ERH23,2023-03-29,1775.5,1829.5,1769,1811.5,24,+1.34%,4662,4110
ERJ23,2023-03-30,1802.5,1839.5,1772.5,1792,-19.5,-1.08%,5103,4244
ERJ23,2023-03-31,1804.5,1871,1789,1847,55,+3.07%,4224,4422
ERJ23,2023-04-03,1801,1851,1772,1830.5,-16.5,-0.89%,4038,4332
ERJ23,2023-04-04,1807.5,1905,1805,1879.5,49,+2.68%,6354,4730
ERJ23,2023-04-05,1883.5,1955,1869.5,1921.5,42,+2.23%,5076,4731
ERJ23,2023-04-06,1919.5,1922.5,1858.5,1878.5,-43.,-2.24%,3594,4171
ERJ23,2023-04-07,1868.5,1891,1847.5,1863,-15.5,-0.83%,1021,4121
ERJ23,2023-04-10,1879.5,1920.5,1851.5,1902.5,39.5,+2.12%,3757,4504
ERJ23,2023-04-11,1900.5,1952.5,1890,1903.5,1,+0.05%,3747,4416
ERJ23,2023-04-12,1899.5,1948,1862,1912.5,9,+0.47%,6985,5499
ERJ23,2023-04-13,1925,2039.5,1907,2026.5,114,+5.96%,8392,6306
ERJ23,2023-04-14,2019,2147,2016,2100.5,74,+3.65%,7284,6347
ERJ23,2023-04-17,2140.5,2144.5,2065.5,2088.5,-12.,-0.57%,3168,6329
ERJ23,2023-04-18,2089,2134,2057.5,2087.5,-1.,-0.05%,3144,6248
ERJ23,2023-04-19,2100.5,2114.5,1950.5,1984.5,-103.,-4.93%,7386,5087
ERJ23,2023-04-20,1977.5,1985,1916,1928,-56.5,-2.85%,5983,4326
ERJ23,2023-04-21,1945.5,1957,1825,1844.5,-83.5,-4.33%,5112,4151
ERJ23,2023-04-24,1852.5,1890,1805.5,1832.5,-12.,-0.65%,4544,4191
ERJ23,2023-04-25,1835,1864.5,1799.5,1839,6.5,+0.35%,4845,3894
ERJ23,2023-04-26,1874,1965,1781.5,1828.5,-10.5,-0.57%,10450,3750
ERK23,2023-04-27,1877,1949.5,1866,1929.5,101,+5.52%,7338,3417
ERK23,2023-04-28,1924.5,1932.5,1882,1901.5,-28.,-1.45%,3232,3077
ERK23,2023-05-01,1921.5,1921.5,1807.5,1819,-82.5,-4.34%,3099,3119
ERK23,2023-05-02,1825,1886,1820.5,1873.5,54.5,+3.00%,2990,3112
ERK23,2023-05-03,1876,1899,1845.5,1872.5,-1.,-0.05%,2882,2982
ERK23,2023-05-04,1891.5,1925,1870.5,1878.5,6,+0.32%,2287,3062
ERK23,2023-05-05,1876,2012,1874,2004.5,126,+6.71%,6396,3704
ERK23,2023-05-08,1917.5,1924,1814.5,1832.5,-172.,-8.58%,5499,3160
ERK23,2023-05-09,1844.5,1864.5,1833.5,1854.5,22,+1.20%,1816,3173
ERK23,2023-05-10,1847,1890.5,1790.5,1853.5,-1.,-0.05%,5568,3181
ERK23,2023-05-11,1839,1850.5,1769.5,1785.5,-68.,-3.67%,4353,3286
ERK23,2023-05-12,1796,1802,1738,1792,6.5,+0.36%,3697,3343
ERK23,2023-05-15,1812,1852,1787,1829.5,37.5,+2.09%,3435,3249
ERK23,2023-05-16,1832,1835,1796.5,1818,-11.5,-0.63%,2302,3228
ERK23,2023-05-17,1829,1839,1783.5,1830.5,12.5,+0.69%,3677,3263
ERK23,2023-05-18,1826,1834.5,1771,1797,-33.5,-1.83%,3567,3458
ERK23,2023-05-19,1798.5,1833,1798.5,1814,17,+0.95%,2859,3230
ERK23,2023-05-22,1808,1832.5,1791,1817.5,3.5,+0.19%,3255,3230
ERK23,2023-05-23,1822.5,1878.5,1816,1854,36.5,+2.01%,5195,3442
ERK23,2023-05-24,1854,1858.5,1773,1791,-63.,-3.40%,7169,3756
ERM23,2023-05-25,1808,1819,1761.5,1811,20,+1.12%,5990,3530
ERM23,2023-05-26,1807.5,1846.5,1797,1843.5,32.5,+1.79%,3306,2909
ERM23,2023-05-30,1879.5,1939,1879.5,1920,76.5,+4.15%,5149,3076
ERM23,2023-05-31,1917.5,1918,1853,1870,-50.,-2.60%,2970,2997
ERM23,2023-06-01,1869,1897.5,1845.5,1875,5,+0.27%,2841,2986
ERM23,2023-06-02,1872,1921.5,1852,1917,42,+2.24%,2879,3203
ERM23,2023-06-05,1917.5,1920.5,1783,1810.5,-106.5,-5.56%,7164,3244
ERM23,2023-06-06,1804.5,1912,1798.5,1908,97.5,+5.39%,7472,4124
ERM23,2023-06-07,1892,1909,1841,1859,-49.,-2.57%,3725,3944
ERM23,2023-06-08,1825,1870.5,1814,1856,-3.,-0.16%,1740,4036
ERM23,2023-06-09,1860,1864,1833,1836,-20.,-1.08%,2189,3732
ERM23,2023-06-12,1773.5,1773.5,1722,1736,-100.,-5.45%,4516,3125
ERM23,2023-06-13,1748,1771,1726,1742.5,6.5,+0.37%,2871,3211
ERM23,2023-06-14,1742,1753.5,1626,1730,-12.5,-0.72%,3914,2982
ERM23,2023-06-15,1652.5,1671,1624,1667,-63.,-3.64%,4293,3473
ERM23,2023-06-16,1666,1731,1645.5,1723.5,56.5,+3.39%,3586,3260
ERM23,2023-06-20,1724.5,1799,1699.5,1789,65.5,+3.80%,5210,3242
ERM23,2023-06-21,1775,1913,1775,1891.5,102.5,+5.73%,5786,3488
ERM23,2023-06-22,1793,1945.5,1793,1898.5,7,+0.37%,4565,3787
ERM23,2023-06-23,1886.5,1952,1871.5,1914,15.5,+0.82%,4879,4150
ERM23,2023-06-26,1900,1919.5,1840,1857.5,-56.5,-2.95%,4885,4095
ERM23,2023-06-27,1851.5,1918,1850.5,1896.5,39,+2.10%,5751,4493
ERN23,2023-06-28,1912,1912.5,1833,1850,-46.5,-2.45%,6032,4173
ERN23,2023-06-29,1852,1898,1846,1882.5,32.5,+1.76%,4420,4499
ERN23,2023-06-30,1877,1971.5,1840,1950.5,68,+3.61%,8109,4245
ERN23,2023-07-03,1946,2001,1935.5,1990.5,40,+2.05%,3215,4730
ERN23,2023-07-05,1979.5,1990,1909.5,1925,-65.5,-3.29%,3972,4338
ERN23,2023-07-06,1927,1976,1877.5,1899.5,-25.5,-1.32%,4179,3761
ERN23,2023-07-07,1887,1891.5,1838,1875,-24.5,-1.29%,2061,3672
ERN23,2023-07-10,1875.5,1918.5,1857.5,1911,36,+1.92%,2187,3883
ERN23,2023-07-11,1892.5,1903.5,1871.5,1885.5,-25.5,-1.33%,1673,3709
ERN23,2023-07-12,1885.5,1914,1875,1879,-6.5,-0.34%,3145,3874
ERN23,2023-07-13,1878,2030,1871,2011.5,132.5,+7.05%,8306,5141
ERN23,2023-07-14,2001.5,2048,1908,1922.5,-89.,-4.42%,5777,4997
ERN23,2023-07-17,1938.5,1949.5,1877.5,1893.5,-29.,-1.51%,4073,4358
ERN23,2023-07-18,1917,1926,1879,1896,2.5,+0.13%,2936,4096
ERN23,2023-07-19,1899,1927.5,1896,1913,17,+0.90%,2919,4029
ERN23,2023-07-20,1897.5,1934.5,1880,1890.5,-22.5,-1.18%,4967,3930
ERN23,2023-07-21,1899.5,1909.5,1887,1896,5.5,+0.29%,2763,3739
ERN23,2023-07-24,1881,1892.5,1831.5,1851,-45.,-2.37%,4574,3682
ERN23,2023-07-25,1852,1869.5,1847,1856,5,+0.27%,4417,3632
ERQ23,2023-07-26,1879.5,1903,1864,1890,34,+1.83%,4106,3680
ERQ23,2023-07-27,1889.5,1903.5,1863.5,1870.5,-19.5,-1.03%,4673,3428
ERQ23,2023-07-28,1869,1897,1863,1886,15.5,+0.83%,3037,3358
ERQ23,2023-07-31,1874.5,1890,1861,1867,-19.,-1.01%,2944,3101
ERQ23,2023-08-01,1866,1875.5,1816,1858,-9.,-0.48%,5062,3016
ERQ23,2023-08-02,1856.5,1887.5,1818,1848.5,-9.5,-0.51%,3886,2912
ERQ23,2023-08-03,1850,1868.5,1829.5,1852,3.5,+0.19%,1824,2942
ERQ23,2023-08-04,1845,1859,1820,1837,-15.,-0.81%,2135,2985
ERQ23,2023-08-07,1836.5,1854,1803.5,1829.5,-7.5,-0.41%,3083,3074
