"Date","IWM Return","SPY Return","QQQ Return","HYG Return"
07-14-2025,0.2279,0.4641,0.5481,0.2135
07-15-2025,0.2038,0.4578,0.5495,0.2099
07-16-2025,0.2159,0.4627,0.5511,0.2131
07-17-2025,0.2319,0.4717,0.5636,0.2143
07-18-2025,0.2231,0.4706,0.5621,0.2160
07-21-2025,0.2182,0.4734,0.5702,0.2176
07-22-2025,0.2283,0.4736,0.5621,0.2197
07-23-2025,0.2471,0.4861,0.5692,0.2203
07-24-2025,0.2298,0.4866,0.5726,0.2188
07-25-2025,0.2344,0.4929,0.5764,0.2196
07-28-2025,0.2330,0.4925,0.5813,0.2190
07-29-2025,0.2251,0.4886,0.5788,0.2197
07-30-2025,0.2189,0.4867,0.5810,0.2172
07-31-2025,0.2070,0.4811,0.5726,0.2179
08-01-2025,0.1824,0.4569,0.5416,0.2180
08-04-2025,0.2088,0.4790,0.5700,0.2221
08-05-2025,0.2150,0.4715,0.5594,0.2215
08-06-2025,0.2134,0.4828,0.5790,0.2227
08-07-2025,0.2094,0.4815,0.5843,0.2215
08-08-2025,0.2121,0.4931,0.5991,0.2216
08-11-2025,0.2118,0.4901,0.5944,0.2216
08-12-2025,0.2478,0.5060,0.6144,0.2244
08-13-2025,0.2720,0.5112,0.6152,0.2276
08-14-2025,0.2556,0.5113,0.6140,0.2244
08-15-2025,0.2495,0.5078,0.6069,0.2253
08-18-2025,0.2541,0.5074,0.6063,0.2244
08-19-2025,0.2445,0.4993,0.5845,0.2241
08-20-2025,0.2401,0.4953,0.5751,0.2236
08-21-2025,0.2432,0.4893,0.5678,0.2213
08-22-2025,0.2919,0.5121,0.5919,0.2312
08-25-2025,0.2783,0.5055,0.5874,0.2288
08-26-2025,0.2889,0.5118,0.5937,0.2315
08-27-2025,0.2980,0.5152,0.5962,0.2331
08-28-2025,0.2995,0.5206,0.6062,0.2337
08-29-2025,0.2938,0.5115,0.5876,0.2314
09-02-2025,0.2868,0.5003,0.5743,0.2301
09-03-2025,0.2855,0.5085,0.5867,0.2334
09-04-2025,0.3016,0.5211,0.6010,0.2368
09-05-2025,0.3081,0.5167,0.6033,0.2374
09-08-2025,0.3107,0.5204,0.6112,0.2374
09-09-2025,0.3030,0.5239,0.6157,0.2360
09-10-2025,0.3007,0.5283,0.6162,0.2370
09-11-2025,0.3247,0.5410,0.6257,0.2400
09-12-2025,0.3112,0.5405,0.6328,0.2388
09-15-2025,0.3168,0.5487,0.6468,0.2423
09-16-2025,0.3146,0.5466,0.6454,0.2414
09-17-2025,0.3180,0.5446,0.6421,0.2402
09-18-2025,0.3508,0.5519,0.6569,0.2429
09-19-2025,0.3405,0.5595,0.6682,0.2434
09-22-2025,0.3483,0.5669,0.6780,0.2443
09-23-2025,0.3453,0.5584,0.6669,0.2434
09-24-2025,0.3329,0.5534,0.6610,0.2417
09-25-2025,0.3202,0.5463,0.6539,0.2382
09-26-2025,0.3315,0.5551,0.6607,0.2406
09-29-2025,0.3330,0.5595,0.6684,0.2428
09-30-2025,0.3349,0.5654,0.6729,0.2423
10-01-2025,0.3378,0.5707,0.6810,0.2446
10-02-2025,0.3463,0.5725,0.6879,0.2442
10-03-2025,0.3562,0.5725,0.6808,0.2428
10-06-2025,0.3617,0.5781,0.6934,0.2431
10-07-2025,0.3470,0.5723,0.6845,0.2417
10-08-2025,0.3612,0.5817,0.7038,0.2399
10-09-2025,0.3524,0.5771,0.7017,0.2363
10-10-2025,0.3119,0.5345,0.6426,0.2291
10-13-2025,0.3484,0.5580,0.6775,0.2368
10-14-2025,0.3677,0.5561,0.6663,0.2382
10-15-2025,0.3811,0.5630,0.6781,0.2422
10-16-2025,0.3520,0.5524,0.6719,0.2377
10-17-2025,0.3429,0.5612,0.6828,0.2409
10-20-2025,0.3691,0.5774,0.7041,0.2434
10-21-2025,0.3626,0.5774,0.7036,0.2416
10-22-2025,0.3425,0.5692,0.6872,0.2403
10-23-2025,0.3595,0.5785,0.7014,0.2431
10-24-2025,0.3761,0.5914,0.7195,0.2465
10-27-2025,0.3809,0.6102,0.7502,0.2496
10-28-2025,0.3735,0.6144,0.7636,0.2483
10-29-2025,0.3618,0.6152,0.7716,0.2445
10-30-2025,0.3508,0.5974,0.7445,0.2422
10-31-2025,0.3585,0.6027,0.7529,0.2422
11-03-2025,0.3541,0.6057,0.7613,0.2383
11-04-2025,0.3307,0.5867,0.7255,0.2385
11-05-2025,0.3499,0.5922,0.7368,0.2397
11-06-2025,0.3260,0.5751,0.7044,0.2402
11-07-2025,0.3330,0.5766,0.6990,0.2412
11-10-2025,0.3463,0.6012,0.7366,0.2454
11-11-2025,0.3475,0.6049,0.7320,0.2468
11-12-2025,0.3442,0.6058,0.7306,0.2443
11-13-2025,0.3064,0.5791,0.6953,0.2392
11-14-2025,0.3102,0.5789,0.6966,0.2395
11-17-2025,0.2841,0.5642,0.6821,0.2375
11-18-2025,0.2881,0.5510,0.6616,0.2378
11-19-2025,0.2878,0.5570,0.6715,0.2385
11-20-2025,0.2640,0.5333,0.6320,0.2377
11-21-2025,0.2998,0.5486,0.6442,0.2419
11-24-2025,0.3235,0.5714,0.6863,0.2453
11-25-2025,0.3524,0.5861,0.6967,0.2496
11-26-2025,0.3644,0.5971,0.7117,0.2508
11-28-2025,0.3724,0.6058,0.7255,0.2514
12-01-2025,0.3551,0.5985,0.7197,0.2492
12-02-2025,0.3526,0.6014,0.7332,0.2515
12-03-2025,0.3772,0.6070,0.7374,0.2526
12-04-2025,0.3893,0.6082,0.7358,0.2535
12-05-2025,0.3835,0.6112,0.7429,0.2535
12-08-2025,0.3841,0.6064,0.7396,0.2504
12-09-2025,0.3869,0.6050,0.7417,0.2490
12-10-2025,0.4058,0.6156,0.7488,0.2532
12-11-2025,0.4223,0.6194,0.7432,0.2531
12-12-2025,0.4005,0.6020,0.7099,0.2507
12-15-2025,0.3899,0.5996,0.7013,0.2514
12-16-2025,0.3833,0.5952,0.7046,0.2521
12-17-2025,0.3686,0.5776,0.6730,0.2506
12-18-2025,0.3767,0.5896,0.6973,0.2540
12-19-2025,0.3883,0.6040,0.7194,0.2534
12-22-2025,0.4037,0.6140,0.7276,0.2545
12-23-2025,0.3954,0.6213,0.7357,0.2554
12-24-2025,0.3989,0.6270,0.7408,0.2578
12-26-2025,0.3917,0.6269,0.7407,0.2571
12-29-2025,0.3832,0.6211,0.7323,0.2576
12-30-2025,0.3730,0.6191,0.7283,0.2588
12-31-2025,0.3626,0.6071,0.7140,0.2576
01-02-2026,0.3771,0.6100,0.7107,0.2582
01-05-2026,0.3990,0.6208,0.7242,0.2615
01-06-2026,0.4175,0.6304,0.7394,0.2618
01-07-2026,0.4142,0.6251,0.7411,0.2615
01-08-2026,0.4297,0.6250,0.7312,0.2624
01-09-2026,0.4405,0.6357,0.7484,0.2634
01-12-2026,0.4475,0.6383,0.7499,0.2640
01-13-2026,0.4467,0.6350,0.7473,0.2640
01-14-2026,0.4569,0.6270,0.7286,0.2640
01-15-2026,0.4697,0.6314,0.7348,0.2640
01-16-2026,0.4711,0.6301,0.7334,0.2648
01-20-2026,0.4535,0.5969,0.6965,0.2615
01-21-2026,0.4824,0.6153,0.7195,0.2652
01-22-2026,0.4934,0.6237,0.7320,0.2662
01-23-2026,0.4659,0.6243,0.7374,0.2656
01-26-2026,0.4613,0.6326,0.7451,0.2662
01-27-2026,0.4654,0.6391,0.7609,0.2660
01-28-2026,0.4575,0.6389,0.7667,0.2640
01-29-2026,0.4579,0.6357,0.7562,0.2638
01-30-2026,0.4373,0.6308,0.7351,0.2652
02-02-2026,0.4513,0.6389,0.7470,0.2660
02-03-2026,0.4546,0.6250,0.7201,0.2652
02-04-2026,0.4421,0.6172,0.6901,0.2637
02-05-2026,0.4162,0.5970,0.6658,0.2622
02-06-2026,0.4670,0.6276,0.7010,0.2666
02-09-2026,0.4773,0.6354,0.7140,0.2684
02-10-2026,0.4733,0.6311,0.7061,0.2671
02-11-2026,0.4666,0.6308,0.7106,0.2669
02-12-2026,0.4367,0.6056,0.6758,0.2663
02-13-2026,0.4556,0.6067,0.6794,0.2673
02-17-2026,0.4561,0.6093,0.6777,0.2666
02-18-2026,0.4613,0.6174,0.6902,0.2682
02-19-2026,0.4647,0.6131,0.6837,0.2687
02-20-2026,0.4648,0.6248,0.6986,0.2696
02-23-2026,0.4420,0.6082,0.6780,0.2676
02-24-2026,0.4577,0.6199,0.6960,0.2666
02-25-2026,0.4646,0.6336,0.7206,0.2684
02-26-2026,0.4724,0.6245,0.6998,0.2673
02-27-2026,0.4470,0.6167,0.6944,0.2652
03-02-2026,0.4603,0.6176,0.6966,0.2645
03-03-2026,0.4350,0.6033,0.6785,0.2620
03-04-2026,0.4490,0.6147,0.7040,0.2664
03-05-2026,0.4213,0.6057,0.6989,0.2613
03-06-2026,0.3888,0.5846,0.6734,0.2552
03-09-2026,0.4039,0.5985,0.6957,0.2628
03-10-2026,0.4025,0.5959,0.6957,0.2607
03-11-2026,0.3997,0.5939,0.6955,0.2579
03-12-2026,0.3695,0.5697,0.6664,0.2498
03-13-2026,0.3650,0.5608,0.6565,0.2475
03-16-2026,0.3779,0.5767,0.6751,0.2514
03-17-2026,0.3866,0.5809,0.6833,0.2571
03-18-2026,0.3643,0.5588,0.6598,0.2506
03-19-2026,0.3732,0.5550,0.6546,0.2547
03-20-2026,0.3432,0.5327,0.6240,0.2431
03-23-2026,0.3722,0.5488,0.6426,0.2513
03-24-2026,0.3796,0.5436,0.6314,0.2470
03-25-2026,0.3964,0.5522,0.6421,0.2509
03-26-2026,0.3721,0.5245,0.6029,0.2431
03-27-2026,0.3481,0.4985,0.5716,0.2399
03-30-2026,0.3287,0.4934,0.5596,0.2413
03-31-2026,0.3753,0.5369,0.6124,0.2531
04-01-2026,0.3839,0.5484,0.6323,0.2562
04-02-2026,0.3935,0.5498,0.6342,0.2592
04-06-2026,0.3994,0.5572,0.6440,0.2614
04-07-2026,0.4025,0.5578,0.6443,0.2618
04-08-2026,0.4444,0.5975,0.6932,0.2692
04-09-2026,0.4527,0.6067,0.7046,0.2706
04-10-2026,0.4490,0.6057,0.7071,0.2656
04-13-2026,0.4699,0.6214,0.7247,0.2703
04-14-2026,0.4902,0.6411,0.7561,0.2741
04-15-2026,0.4939,0.6541,0.7806,0.2735
04-16-2026,0.4970,0.6581,0.7892,0.2717
04-17-2026,0.5293,0.6782,0.8126,0.2765
04-20-2026,0.5380,0.6748,0.8069,0.2754
04-21-2026,0.5223,0.6639,0.8000,0.2720
04-22-2026,0.5332,0.6807,0.8301,0.2741
04-23-2026,0.5279,0.6742,0.8198,0.2720
04-24-2026,0.5341,0.6872,0.8546,0.2738
04-27-2026,0.5368,0.6901,0.8556,0.2743
04-28-2026,0.5189,0.6818,0.8369,0.2725
04-29-2026,0.5088,0.6816,0.8482,0.2682
04-30-2026,0.5414,0.6983,0.8654,0.2722
05-01-2026,0.5487,0.7030,0.8833,0.2738
05-04-2026,0.5409,0.6968,0.8798,0.2696
05-05-2026,0.5669,0.7104,0.9041,0.2715
05-06-2026,0.5904,0.7342,0.9437,0.2754
05-07-2026,0.5652,0.7288,0.9414,0.2706
05-08-2026,0.5758,0.7431,0.9869,0.2750
05-11-2026,0.5823,0.7471,0.9927,0.2725
05-12-2026,0.5670,0.7444,0.9757,0.2707
05-13-2026,0.5675,0.7542,0.9966,0.2714
05-14-2026,0.5774,0.7680,1.0108,0.2704
05-15-2026,0.5394,0.7468,0.9805,0.2642
05-18-2026,0.5304,0.7455,0.9719,0.2655
05-19-2026,0.5139,0.7339,0.9598,0.2625
05-20-2026,0.5520,0.7517,0.9923,0.2706
05-21-2026,0.5665,0.7552,0.9961,0.2712
05-22-2026,0.5811,0.7621,1.0045,0.2714
05-26-2026,0.6110,0.7738,1.0401,0.2757
05-27-2026,0.6102,0.7735,1.0378,0.2749
05-28-2026,0.6194,0.7832,1.0550,0.2765
05-29-2026,0.6105,0.7877,1.0625,0.2777
06-01-2026,0.6025,0.7926,1.0749,0.2703
06-02-2026,0.6174,0.7950,1.0845,0.2712
06-03-2026,0.5952,0.7824,1.0790,0.2677
06-04-2026,0.6193,0.7891,1.0690,0.2701
06-05-2026,0.5619,0.7429,0.9697,0.2637
06-08-2026,0.5755,0.7469,1.0004,0.2655
06-09-2026,0.5805,0.7418,0.9774,0.2668
06-10-2026,0.5641,0.7143,0.9379,0.2644
06-11-2026,0.6104,0.7434,1.0033,0.2719
06-12-2026,0.6245,0.7529,1.0151,0.2719
06-15-2026,0.6378,0.7838,1.0784,0.2735
06-16-2026,0.6235,0.7731,1.0389,0.2733
06-17-2026,0.6113,0.7510,1.0184,0.2685
06-18-2026,0.6431,0.7692,1.0690,0.2730
06-22-2026,0.6575,0.7636,1.0638,0.2719
06-23-2026,0.6416,0.7380,0.9958,0.2707
06-24-2026,0.6492,0.7372,0.9874,0.2704
06-25-2026,0.6615,0.7397,1.0035,0.2709
06-26-2026,0.6666,0.7272,0.9759,0.2701
06-29-2026,0.6503,0.7420,0.9860,0.2711
